ward_num,ward_name,pop_num,avg_income
1,Etobicoke North,115120,38135
2,Etobicoke Centre,117200,45345
3,Etobicoke-Lakeshore,139920,65575
4,Parkdale-High Park,104715,49440
5,York South-Weston,115675,45055
6,York Centre,107355,41265
7,Humber River-Black Creek,111200,37675
8,Eglinton-Lawrence,114820,45915
9,Davenport,104730,45670
10,Spadina-Fort York,135400,80730
11,University-Rosedale,102385,53510
12,Toronto-St. Paulâ€™s,114095,58105
13,Toronto Centre,116930,68965
14,Toronto-Danforth,104555,46235
15,Don Valley West,101025,40030
16,Don Valley East,94335,38285
17,Don Valley North,112590,45785
18,Willowdale,117130,50550
19,Beaches-East York,108500,45705
20,Scarborough Southwest,110095,41905
21,Scarborough Centre,111560,40565
22,Scarborough-Agincourt,103690,38345
23,Scarborough North,94025,29545
24,Scarborough-Guildwood,102755,36245
25,Scarborough-Rouge Park,101485,32315
